@relation bigger_thanfull
@ATTRIBUTE d1 REAL
@ATTRIBUTE h2_1 REAL
@ATTRIBUTE H3_1 REAL
@ATTRIBUTE l1 REAL
@ATTRIBUTE p1 REAL
@ATTRIBUTE d2 REAL
@ATTRIBUTE h2_2 REAL
@ATTRIBUTE H3_2 REAL
@ATTRIBUTE l2 REAL
@ATTRIBUTE p2 REAL
@ATTRIBUTE d3 REAL
@ATTRIBUTE h2_3 REAL
@ATTRIBUTE H3_3 REAL
@ATTRIBUTE l3 REAL
@ATTRIBUTE p3 REAL
@ATTRIBUTE d4 REAL
@ATTRIBUTE h2_4 REAL
@ATTRIBUTE H3_4 REAL
@ATTRIBUTE l4 REAL
@ATTRIBUTE p4 REAL
@ATTRIBUTE d5 REAL
@ATTRIBUTE h2_5 REAL
@ATTRIBUTE H3_5 REAL
@ATTRIBUTE l5 REAL
@ATTRIBUTE p5 REAL
@ATTRIBUTE d6 REAL
@ATTRIBUTE h2_6 REAL
@ATTRIBUTE H3_6 REAL
@ATTRIBUTE l6 REAL
@ATTRIBUTE p6 REAL
@ATTRIBUTE d7 REAL
@ATTRIBUTE h2_7 REAL
@ATTRIBUTE H3_7 REAL
@ATTRIBUTE l7 REAL
@ATTRIBUTE p7 REAL
@ATTRIBUTE d8 REAL
@ATTRIBUTE h2_8 REAL
@ATTRIBUTE H3_8 REAL
@ATTRIBUTE l8 REAL
@ATTRIBUTE p8 REAL
@ATTRIBUTE d9 REAL
@ATTRIBUTE h2_9 REAL
@ATTRIBUTE H3_9 REAL
@ATTRIBUTE l9 REAL
@ATTRIBUTE p9 REAL
@ATTRIBUTE d10 REAL
@ATTRIBUTE h2_10 REAL
@ATTRIBUTE H3_10 REAL
@ATTRIBUTE l10 REAL
@ATTRIBUTE p10 REAL
@attribute class {cancer, normal}
@data
5.385761387226768,6.162894831396246,-0.17293915820132494,228.7376969104897,510.3998046159482,5.378767376061016,6.168164334360407,-0.17430693803503006,225.91450362898266,504.7622093738467,5.309711625501099,6.1836065948844015,-0.17686350826630579,216.67102030259926,483.2476399844821,5.061753667690208,6.4302508279055015,-0.18589038173623956,156.47697031729786,353.30569771409074,4.762422360248447,7.236484291968878,-0.1718239166068167,100.09679089026915,208.07608695652175,3.979946524064171,6.476439289610645,-0.1410339980889413,53.87433155080214,158.61764705882354,3.5598086124401913,6.656691401885225,-0.14711535204065218,27.19377990430622,84.3444976076555,3.16600790513834,6.665667436308849,-0.13578270319823751,16.434782608695652,50.1699604743083,3.206703910614525,5.272236519992467,-0.06969556813591747,11.46927374301676,28.692737430167597,3.2815533980582523,4.2467161621930325,-0.14243578939654858,10.262135922330097,22.368932038834952,normal
5.447991261075373,6.181015740572207,-0.17901732806690474,224.73977424444715,499.19893190921226,5.446461201120721,6.181869457213912,-0.1794004447428062,223.71750517724448,496.6982580095018,5.357087926172777,6.191923974279321,-0.17663116677557586,212.6582927454499,476.3247885157652,4.904928989139515,6.351094536698252,-0.16479759253346976,147.63191311612366,376.49323308270675,4.503617945007236,6.328553281695788,-0.16062802544873098,94.92619392185239,266.63627592860587,3.9812573213588442,7.689407213978915,-0.16421741440260487,54.527528309254194,163.67278406872316,3.5632626846499678,8.693882672663301,-0.15075547670476722,30.39499036608863,90.5009633911368,3.0262529832935563,7.175434790056069,-0.08311499700424825,17.653937947494033,53.63245823389021,2.9571428571428573,4.620143884892086,0.03142569357863694,11.314285714285715,29.728571428571428,2.5555555555555554,5.008607198748043,-0.18549883687498367,7.194444444444445,12.25,normal
5.370238824249847,6.182392791017455,-0.1755566892173613,222.73129210042865,503.0451928965095,5.372136222910217,6.196246024582212,-0.17752743217306366,218.5990092879257,492.4433436532508,5.262169312169312,6.176661374961415,-0.1768788834340401,212.27592592592592,486.3193121693122,5.152790770190209,6.336108818952149,-0.18486785316879584,168.95353913314625,395.0645463049579,4.991018536212498,6.960668183738695,-0.19669289496296244,133.72616090196829,311.2528186508695,4.859375,7.141206525679182,-0.19536579112994643,105.779296875,240.55078125,4.959916347159289,7.857779475983595,-0.1966300974208573,92.83199721157197,186.59044963401882,5.399084900864261,7.300174134666555,-0.1943579939864669,92.95017793594306,146.7646161667514,4.440789473684211,7.458634236524351,-0.2289952321677179,33.53728070175438,100.77631578947368,6.343347639484978,3.0993784223767946,-0.4747888573963958,43.66952789699571,110.91845493562232,normal
5.285276856340904,6.196133760454747,-0.17397054376073634,215.7381985200306,493.32457259504974,5.232020997375328,6.200578847121731,-0.17284585376202574,211.68503937007873,490.5425196850394,5.204236006051437,6.203075926543558,-0.17565059305673297,195.2073992573236,456.73855040572136,5.100803147025077,6.2310513997973995,-0.18310524280774385,160.01294869693493,372.88575643337157,5.05608755129959,6.614367047981074,-0.19724379799411754,138.46335743599766,317.10885284346296,5.115260144386358,6.7001600270563255,-0.20753903457868075,121.30470500373413,268.5118247448344,5.124264022311745,7.0965745278090875,-0.19715894956801877,102.67771924387976,216.64270220018594,5.028611797951254,7.479212105250676,-0.18429264304115275,90.58247968915578,177.38396326386436,4.129846708746618,5.270484679012868,-0.16772630686625764,49.472497745716865,153.5293056807935,3.844155844155844,5.997649889332675,-0.20058866889878518,38.497048406139314,122.93034238488784,normal
5.378524148075509,6.179691830493878,-0.17424856677941114,224.86442755577346,502.1603334150527,5.39304347826087,6.155461000131956,-0.17565356981084615,223.9008695652174,498.8447204968944,5.381488110457683,6.163224083381122,-0.17860926160602605,213.36282280746613,476.00051137816416,5.183079973562458,6.158045848009478,-0.18775299552783817,158.5499008592201,357.48215465961664,4.886854818204933,6.798887727523506,-0.17094660290537045,114.10806000508518,240.3452834986016,5.2178318135764945,6.651684775882725,-0.1681396076055968,99.6433637284701,144.97365754812563,3.8946135831381734,6.9496720487822286,-0.1462609503610349,28.37704918032787,84.75878220140515,4.226700251889169,5.274330203801236,-0.16503355988752083,22.56675062972292,64.6146095717884,3.487603305785124,4.827823691460055,0.031553875236294895,11.413223140495868,23.735537190082646,2.814814814814815,3.3960113960113962,-0.0438010393466964,6.333333333333333,8.296296296296296,normal
5.463843099506678,6.147110559548688,-0.1777932396877378,231.5087233786548,509.9460955360366,5.467800729040097,6.1566484414025195,-0.17965105379881036,228.01652490887,500.41142162818954,5.398500063556629,6.139464090116803,-0.1746671707513617,221.53870598703446,491.1170713105377,5.135699373695198,6.306306365794256,-0.18209212839239466,160.97559017183235,369.9097478721696,4.871945259042033,7.341114761368505,-0.17914461958345354,101.92130987292278,218.03958944281524,3.7593889242520686,6.90747019019084,-0.14890514939926178,42.161043921069385,131.52641629535327,3.5552763819095476,6.646942258462122,-0.13919246492644044,30.809045226130653,93.79899497487438,3.554098360655738,5.134771354616048,-0.10233297425828039,18.58032786885246,53.90819672131148,2.9290322580645163,5.123921240050272,-0.037893521320739,12.406451612903226,34.55483870967742,2.9130434782608696,3.7486860965121833,-0.038936552685770814,10.956521739130435,28.47826086956522,normal
5.366207396664249,6.158625431444908,-0.17186944450422967,228.60285230843607,513.5233260817017,5.362279843444227,6.149295379330568,-0.17194561691711088,226.97480430528375,509.86203522504894,5.346514315059699,6.152473596922635,-0.17341828747389046,219.17101039928104,492.1558608293748,5.088268156424581,6.26037107366331,-0.1872287288597782,166.75163607342378,385.7548284118117,4.797635467980296,6.732558955051445,-0.17855158693316778,123.55527093596059,288.3270935960591,4.005590062111802,8.033654022409644,-0.16073502460506953,61.07080745341615,181.3055900621118,3.775941230486685,7.450220790795657,-0.1378698509474309,33.76951331496786,94.22405876951332,6.3453815261044175,3.10532452390206,-0.4685104756843581,46.57429718875502,118.44979919678715,6.619047619047619,2.917096959265634,-0.32122489661654413,20.333333333333332,37.976190476190474,2.75,2.8043478260869565,-0.32885906040268453,7.5,9.0,normal
5.444148936170213,6.172154953091679,-0.17899826247832556,225.78916827852998,501.9294003868472,5.441589917595734,6.17648055468592,-0.1791488067472583,224.53126514784296,498.8058652447891,5.434220343198209,6.158824206741247,-0.17998250451295422,220.17756776921163,488.90002486943547,5.2285542891421715,6.302271913998781,-0.18584757455147635,167.71565686862627,381.58248350329933,4.3042308632917585,7.1277363878746804,-0.16131740029310157,85.98214722426022,246.74590364392273,3.735415709692237,7.190460428544408,-0.1321857978019226,52.71520440973817,162.87367937528708,3.5393939393939395,6.681582818476023,-0.157951884568495,29.172121212121212,90.45818181818181,3.417004048582996,5.034923142753695,-0.10238139468441451,17.74493927125506,50.906882591093115,3.4017094017094016,3.7827880931329205,-0.04045330221114289,13.427350427350428,35.58974358974359,2.5217391304347827,2.822134387351779,-0.6128453534266235,7.521739130434782,7.826086956521739,normal
5.388909291222916,6.17148445504007,-0.17387710582523286,228.7485616354511,509.21606071734607,5.385995085995086,6.181558534710027,-0.1746777008899142,226.65773955773955,504.76633906633907,5.347764826437812,6.180556082017226,-0.17648922575562973,219.54233380299732,493.2368387344691,5.136868847253096,6.213826763922977,-0.18380325685670743,174.55922515084154,396.68879009209274,4.799541809851088,6.564284056893693,-0.18007097936364835,111.65979381443299,253.04054982817868,4.159810874704491,8.985239906868765,-0.182671932671208,52.59716312056737,159.1612293144208,3.413173652694611,6.331275978777079,-0.13589481481340726,27.982035928143713,88.3443113772455,3.4331550802139037,3.8780978667126673,-0.15606084182081767,19.641711229946523,59.37967914438503,2.8771929824561404,3.8596491228070176,0.021323771414713543,8.649122807017545,16.350877192982455,2.1904761904761907,3.276190476190476,-0.7037037037037036,5.380952380952381,6.380952380952381,normal
5.456513893901119,6.149481539576393,-0.17693486994635987,231.55695897991097,510.3406712378203,5.4581519109820995,6.147403901090415,-0.17656286180239059,231.01088534107402,508.4680696661829,5.387296375805026,6.1627676230931385,-0.17640326713872934,220.68834448794038,490.8869806793787,5.177164132795532,6.1670470221427784,-0.1832394065987585,176.21967111386905,398.8268693763574,4.837229069273268,6.742059811947847,-0.1795789593798427,115.13769655758605,254.53676158096047,4.161864406779661,7.819257657295177,-0.16947775415971988,46.76610169491526,136.91525423728814,4.704710144927536,7.563637378953316,-0.1587756541993979,34.69565217391305,91375,3.8540772532188843,4.990528340979725,-0.09120722004599018,18.201716738197426,43.896995708154506,4.909090909090909,3.521678321678322,-0.13908465168113904,15.303030303030303,23.666666666666668,3.75,1925,-0.9841840402588066,10375,4875,normal
5.441984918511311,6.15189357747989,-0.178268021258069,224.78545366090975,500.12332765750426,5.437807276302851,6.152944685279565,-0.17953268421263888,221.90339233038347,493.0980825958702,5.3158721843897325,6.155630362914029,-0.1748830211403528,211.1396018858041,480.9717129387114,5.202180376610506,6.257882264640538,-0.19358105637502582,154.6802114304592,349.1172778328378,4.33306255077173,7.124968939215916,-0.16424641029466736,69.60763606823721,200.29786081776334,3.620320855614973,6.04224777779765,-0.13774911839592116,42.73930481283423,137.72326203208556,3.505922165820643,5.46572600303995,-0.15045033896776572,29.35532994923858,92.61590524534687,3.337386018237082,5.31866706205056,-0.1199365531961433,19.17629179331307,59.08206686930091,3125,3.4176587301587302,0.05276174773289367,10.28125,22.3125,2.347826086956522,3.3201581027667983,-0.5551289083927592,5.608695652173913,7.130434782608695,normal
5.4574762420305545,6.163483924838203,-0.17766189603961843,230.86070010826415,508.94286057981475,5.462115710481724,6.170099030389885,-0.178767357161335,228.48608085209392,501.6296296296296,5.434508816120907,6.16305640331203,-0.17906038955010883,222.7869017632242,492.8909319899244,5.122148519657014,6.482772082103575,-0.18866018796891104,161.6435851803915,371.0234589872189,4.2814930015552095,7.28193116458761,-0.16881757999334163,70.33281493001556,208.85173665111458,3.7273311897106107,7.412299759566641,-0.13426669696497764,37.340836012861736,120.84244372990354,3.8009331259720063,6.031889071379776,-0.142180178060309,29.006220839813373,93.27527216174184,4.081632653061225,4.988628032666701,-0.14102060778951228,22.463556851311953,70.47813411078717,4.691244239631336,4.864652671104284,-0.2364399809616512,17.774193548387096,47.9815668202765,3.8095238095238093,3.154121863799283,-0.05018373453336192,12.047619047619047,24.41269841269841,normal
5.387555120039196,6.162432356464618,-0.17298070659029102,228.18422341989222,508.21950024497795,5.385090864136481,6.155140163602768,-0.172800977039744,226.48151811101496,504.2074422054642,5.380223736659381,6.130418795847839,-0.1741715724465925,218.73794522309373,486.4186704384724,5.080180030005001,6.476862738210064,-0.1950911369476919,151.67511251875314,342.60410068344726,4.298410988419068,7.67220744680851,-0.15147273961099658,75.27040129275518,218.11796391058442,3.919653893695921,7.354676402530897,-0.13393116515220466,45.33868974042027,141.79604449938196,3.9569377990430623,6.299636134429705,-0.1455256069855191,27.342105263157894,83.71052631578948,3.986754966887417,5.597830630789201,-0.1837631163220692,16.66887417218543,46.6953642384106,4.568047337278107,4.70865032403494,-0.32463174521230315,15.85207100591716,42.30769230769231,2.413793103448276,3.502463054187192,-0.576365663322185,6.103448275862069,8.206896551724139,normal
5.340044742729306,6.163719365667301,-0.1720969878309441,220.38329604772557,505.13845389013176,5.2268687924725565,6.173098501314842,-0.17133622092109152,213.30083638264506,495.3452692106639,5.19983664579363,6.195318699163788,-0.1743574597624126,199.89763136400762,465.3710863054724,5.138382869926494,6.262502239102943,-0.1845793499726113,163.24768296580376,382.0524129114733,5.011612411955073,6.618929537816058,-0.20008208814483186,134.99124309918142,314.55549209975254,5.111059262715819,6.632334631600211,-0.20791207385670607,121.58656089594027,267.7055529631358,5.003965631196299,6.5192173613804325,-0.19351391183321687,98.92200925313946,205.61731658955716,4.946401225114855,6.656971946347852,-0.18839488751322017,88.76569678407351,167.73047473200612,5.059933407325194,6.7825588324651305,-0.17536295877699412,93.0033296337403,140.4617092119867,6.604265402843602,5.056897336863942,-0.20731529570675342,124.79620853080569,100.97630331753554,normal
5.358280844757317,6.175679056460183,-0.17550064063038062,219.02173644559713,494.0456959367667,5.359930400198857,6.171109995709877,-0.17469349354187202,218.54610986825753,492.12130251056425,5.3579706412567605,6.168270959698682,-0.1793139060902192,209.13855266546486,471.25006438320884,5.079617834394904,6.527350241376827,-0.19297853782114327,154.38535031847132,360.95095541401275,4.354547456507377,7.2987354567828895,-0.1592673350243862,89.10482272627175,253.2138295529619,3.9507487520798668,8.486148474247315,-0.16363021267053113,47.62495840266223,144.1936772046589,3.7860034702139966,8.739087301587302,-0.16921474770773298,34.48872180451128,105.5534991324465,4.35426731078905,10.470801516804322,-0.14148022954553727,24.665056360708533,64.98872785829307,3.4607843137254903,4.675263208731769,-0.12242178072464052,15.205882352941176,42.950980392156865,3.586206896551724,3.4186327888687233,-0.06998082717063818,10.689655172413794,19.896551724137932,normal
5.445597104945718,6.175870793053302,-0.1777474520590592,228.90904704463208,504.15705669481304,5.449109104222602,6.175586259974574,-0.17865220470056145,226.6939223822309,497.53160849402,5.381061183041381,6.183677365207249,-0.17765632445695848,219.33079461792332,487.84539223153087,5.15983860955928,6.244570373267058,-0.1874431894882838,172.6340782122905,394.04065797641215,4.429071443277744,6.827364265437985,-0.15747033939864394,103.80296479308215,294.37759934115707,4.214086471408647,7.705859102692642,-0.16820810368190212,56.93444909344491,164.4344490934449,4.074524714828898,7.586008530536891,-0.15826478323131346,32.327756653992395,96.24486692015209,2.854368932038835,9.343736680085247,-0.025753390197658658,11.300970873786408,29.24271844660194,7.809523809523809,2.7756741250717156,-0.44774155047626957,23.761904761904763,40.476190476190474,2.7777777777777777,2.6209150326797386,-0.24999999999999994,6.333333333333333,7.222222222222222,normal
5.371747211895911,6.163552095518163,-0.17348670597214103,224.57868649318465,501.1392812887237,5.374374374374375,6.176058457406223,-0.1754850566204614,220.22072072072072,489.76276276276275,5.352493878077071,6.1966096403577735,-0.17668573921607603,212.27310220389225,475.0509086222451,5.16793137578357,6.410775938956907,-0.1896028229097615,154.01847575057738,342.94919168591224,4.2627166014533255,7.4878319391341455,-0.16689183311392808,72.60816098378983,209.5030743432085,4.135495078170237,7.604082391249067,-0.17088839367972858,41.330052113491604,126.09843659525188,3.9422835633626097,7.409550891218956,-0.1349563082386868,27.398996235884567,82.83563362609787,2.8263473053892216,4.305172786956208,-0.052104920141013394,13.37125748502994,39.808383233532936,2.3870967741935485,3.4064516129032256,-0.35721902324589455,6.354838709677419,9.806451612903226,2.210526315789474,2.865497076023392,-0.42894056847545214,5.315789473684211,7.368421052631579,normal
5.443890577507599,6.160973649663525,-0.1781764691103048,224.31379939209725,498.4114285714286,5.446886446886447,6.169579102733334,-0.17959609847789443,222.50891330891332,493.442735042735,5.309306217016347,6.208019765899992,-0.17496133035772646,210.39940790320506,478.50997554382803,5.130434782608695,6.447885599162535,-0.1932757599525025,146.17340551514127,327.43055320588735,4.1522491349480966,7.297170426376033,-0.15511895122881225,68.98418190805734,201.1838853188334,3.8382180539273154,8.181685635728627,-0.1478835154968878,40.5662368112544,123.24814380617428,3.6617336152219875,8.110552833746326,-0.1579701731979351,29.975334742776603,91.49260042283298,3.2939346811819594,7.348342805094887,-0.09248492830584122,19.656298600311043,59.614307931570764,2.845878136200717,6.02635311105954,-0.07451287943145005,13.444444444444445,39.03942652329749,2.413793103448276,4.050211736237144,-0.10655411324360912,6.931034482758621,13.655172413793103,normal
5.451421657592257,6.143861640280893,-0.176720960238936,229.09776164549305,505.40157289776164,5.452474277315042,6.1492243745349455,-0.1779527415072305,226.2765801077903,497.28343949044586,5.341851368970013,6.161674279847599,-0.17542106013525174,215.6083441981747,484.6417209908735,5.133481293595434,6.31224950707003,-0.18311229921850455,171.59733671528218,394.73335447051363,5.062475896644813,6.50473067278159,-0.1950969697213989,143.4473582722715,328.9521789433089,4.969066937119676,7.285584153291915,-0.19592312730334643,105.98782961460446,233.23782961460446,4.255070202808112,7.626932350021273,-0.21187826596256157,61.20280811232449,182.8829953198128,4.455162019593067,7.473662794200052,-0.24818059976141146,47.64958553127355,142.26073850791258,6.381742738589212,3.103112033195021,-0.4785189808642433,44.90871369294606,114.67219917012449,7.759036144578313,2.965826944140197,-0.5314253658612382,38.24096385542169,80.63855421686748,normal
5.370696944075371,6.160154640729166,-0.17012861583954092,231.30800821355237,518.6962193501631,5.367711905928466,6.153700991730051,-0.16960692629583227,230.3559529642332,515.4625183733464,5.258766783991657,6.199198151761736,-0.17304566842636596,216.73719202190065,488.788423934298,5.135451240714398,6.1956611586044,-0.1858142378743458,166.155365892208,386.9407302038881,4.959288013633781,6.790298841472861,-0.20090871675358737,132.68301458057186,312.17042226850975,4.727567567567568,7.992725426156083,-0.18076218379820574,91.1627027027027,196.26918918918918,3.8321020819341842,7.239483813196415,-0.16130359529275343,46.19274680993956,144.76561450638013,3.531413612565445,7.096340568025087,-0.11993022347335046,30.54973821989529,98.68848167539267,3.7533333333333334,4.188584169453734,-0.1522794219026546,25.113333333333333,80.91333333333333,6.621848739495798,2.9972938327873524,-0.4313795223503655,25.80672268907563,55.46218487394958,normal
5.3769762845849804,6.16447781043781,-0.17621253257844924,221.97974308300394,499.7294960474308,5.369811791100585,6.167925155840136,-0.1767171821443918,218.71706344260252,492.6384145581453,5.3725791971271,6.170812167893178,-0.17858290993018416,213.2424009234321,479.87841477491344,5.048828125,6.559960640753025,-0.18759915473766575,155.85091145833334,358.2825520833333,4.2094017094017095,6.865570289611834,-0.15929143822493447,80.78952991452991,231.96794871794873,4.009496676163343,7.314435624491048,-0.1745603263892352,49.98195631528965,148.82336182336184,3.4288407163053725,7.683740863905536,-0.16365294629990385,25.554194156456173,78.28840716305372,3.5668202764976957,5.177334016043694,-0.06848477545751834,14.133640552995391,36.0,2.6129032258064515,4.961924907456372,-0.15906116394729955,6.967741935483871,11.741935483870968,3.5,2.216666666666667,-0.8177583697234352,7875,6.0,normal
5.379106681432263,6.1729409396444295,-0.17279231567174752,226.32225913621264,505.77777777777777,5.382436964352254,6.17333202696166,-0.1738294083474964,224.61321574959632,500.0618556701031,5.362915601023018,6.164419642754926,-0.17493987599545974,217.17212276214835,483.32506393861894,5.163636363636364,6.35072050188191,-0.1844741790084679,172.21442006269592,388.9394984326019,4.835508021390375,6.626965143391935,-0.1820505205527538,114.42716577540106,255.7475935828877,4.045841519318926,6.483458515613668,-0.13196425159233244,46.92927308447937,140.00785854616896,4.218855218855219,5.511563073114506,-0.1486592136032081,26.976430976430976,69.36363636363636,4.692857142857143,5.0682027649769585,-0.21717170030177427,23.17142857142857,54.57142857142857,3.2238805970149254,4.135685210312076,-0.1606718034300323,9.805970149253731,19.671641791044777,1.8,1.8,-1.0,8.2,1.8,normal
5.388034188034188,6.185859287996301,-0.17398362015153496,228.32161172161173,509.2112332112332,5.38766954377312,6.184948753869709,-0.17471276431105687,226.52355117139334,504.77533908754623,5.351037772334665,6.174261674377791,-0.17456129463003972,218.3654763439474,491.38610287482277,5.104796924619756,6.4871239715022275,-0.19088916888413202,156.10279124185192,355.1499247868962,4.669449517349335,6.972859580600727,-0.16571671768304438,97.02921993216802,205.89355596138796,3.5056518462697817,7.559543578604707,-0.1279965355282338,35.80482290881688,116.0542577241899,3.346749226006192,6.526013391892865,-0.11355885174253498,24.486068111455108,77.41176470588235,3.456953642384106,3.6928918322295807,-0.1478962625141546,17.86092715231788,52.741721854304636,3.3076923076923075,3.2616892911010558,0.025186393289841555,10.076923076923077,19.73076923076923,2.896551724137931,3.0788177339901477,-0.3167358229598894,7.482758620689655,10.0,normal
5.360478147179679,6.228131742920839,-0.17605136997941292,217.14717967874486,489.8510770763292,5.362282251956577,6.2260899342379386,-0.1769022692499338,214.66321635950518,482.582681141126,5.305171733122779,6.237748687579284,-0.1766527228623987,204.41913409659165,464.7908935386235,4.9771623808667504,6.495869616121524,-0.18381370082788165,136.7327818737637,314.98435533177485,4.0315629742033385,7.818146572652903,-0.1491279322813707,55.887405159332324,170.48437025796662,3.725549658832449,7.014487684950088,-0.11449495003548123,29.362395754359362,91.56785443517816,3.2454361054766734,5.813024621118422,-0.11420315992106318,19.993914807302232,63.33874239350913,3.168918918918919,5.79502977553825,-0.12006456503122283,14.155405405405405,40.12162162162162,3.2102564102564104,5.475759978852762,-0.09583557810061637,11.635897435897435,28.984615384615385,3.2291666666666665,4.420833333333333,-0.16415350017299044,9.666666666666666,19.3125,normal
5.392380252358202,6.156267651597476,-0.17151861343962785,229.88888888888889,511.25248070562293,5.399429916966167,6.1627981466003465,-0.1729169291428085,226.96108563638617,503.01549138678894,5.36592937524253,6.142315835693164,-0.1727046049688852,221.40175915146813,495.52321821239167,5.125077978789769,6.388098502719661,-0.1867088988742705,169.11322520274484,387.565190268247,4.782975306163421,6.8798509033121045,-0.18654495819952077,115.3975105400522,266.36498695041155,4.053191489361702,7.372230887436767,-0.15718109387483303,59.93735224586288,178.8806146572104,3.8218549127640036,7.909460411945066,-0.1526101640362362,39.97520661157025,122.53443526170798,3.3596837944664033,5.864493275070308,-0.14287191197353244,32.8129117259552,95.72859025032938,3.1445086705202314,5.96075018040336,-0.13285354355044,24.36801541425819,72.55105973025049,3.293768545994065,5.555920587819697,-0.15924498466823808,27.0,76.33827893175074,normal
5.283600960930586,6.1893231256682855,-0.17348817969465188,217.88607915033506,499.0294601087369,5.2897874546397095,6.174316458515808,-0.17586701880285188,212.80041472265424,486.4261275272162,5.232060655293799,6.187427549164818,-0.17522729264426304,202.27240725697266,468.6861630111021,5.05687127436765,6.507589359491983,-0.18372267213432994,159.70372160463992,373.6439503786048,4.402826855123675,6.968389056437279,-0.17578032409610317,100.438370401164,278.54707960922883,4.12987012987013,7.179131358348671,-0.1733499559389647,68.8356991845364,204.144971307762,3.5914836992681303,7.723105054870286,-0.1554088845993773,38.531603459747174,121.87358616101132,3.289473684210526,7.713317578964492,-0.08228297809810692,21.096491228070175,68.19883040935673,3.31,4.0372361809045225,-0.09715244092885318,17.67,54.98,2.8282828282828283,3.6124510410224695,-0.06572072934464701,11.868686868686869,33.81818181818182,normal
5.3616290480863595,6.18993614635627,-0.17455028136396528,222.89965652600588,502.27453385672226,5.362236728661165,6.192852312247047,-0.17577905406230937,221.25840620766104,499.1789629264688,5.3658474468356046,6.151341067873578,-0.17643220741938728,218.8308926524895,491.9060231758564,5.109879360939028,6.41544975943799,-0.19098209353614895,161.9951092272579,368.0626018910988,4.261343012704174,6.888206709361757,-0.1664528075457032,71.99351827845476,210.05703914959813,4.210344827586207,9.391840997270197,-0.19790390089230595,41.64022988505747,123.20919540229885,3.4408233276157802,7.361862153925955,-0.11286880023632749,18.62264150943396,54.02744425385935,4.435483870967742,3.9482035142932075,-0.08650860301154228,14.693548387096774,31.177419354838708,3.0545454545454547,3.3656565656565656,-0.047721588179755185,9.50909090909091,19.2,2.4545454545454546,2.896103896103896,-0.6724876441515651,6.2727272727272725,7.7272727272727275,normal
5.317638075846271,6.140859522141015,-0.17149328605596414,226.86943242555358,510.5818274370069,5.269362037280126,6.151134693978279,-0.17170501621011935,220.54896298241007,502.24074560252035,5.237591537835638,6.176221261347241,-0.17424482557390117,207.43992405749933,476.59696229997286,5.133548387096774,6.256391509556693,-0.186178159544018,163.4974193548387,377.64451612903224,4.947022587268994,7.1326386648464934,-0.19898710102529427,124.88870636550308,293.11786447638605,4.689525850522368,7.3833825884201305,-0.18167251535566342,89.6070184837932,201.53067238146264,4.973426573426574,6.929596771387816,-0.17658469451871822,90.8974358974359,169.73333333333332,5.2970651395848245,6.670216366220698,-0.16948784803546335,91.81603435934144,115.85683607730851,6.049409237379162,6.23495143388425,-0.19338064039068245,112.64124597207304,93.00966702470461,6.094420600858369,3.1417048986236495,-0.4683586383104941,41.69527896995708,108.6695278969957,normal
5.460777214578807,6.1662801380519685,-0.17642860941111146,230.9374849143133,507.2336471156167,5.4576394797617604,6.16687098049448,-0.17692362245118678,229.56253798468458,503.7936064178923,5.465006226650062,6.181146457416895,-0.18091623797420892,222.6241594022416,486.8988792029888,5.13170272812794,6.31180807988571,-0.18443500510400218,168.68171840702414,385.2521166509878,4.2810092961487385,6.864007801595601,-0.15926922258405266,79.42443559096945,229.53253652058433,3.9805089334055226,8.051160823589658,-0.16727056136596966,44.942609637249596,135.03410936654035,3.651821862348178,6.915548747127694,-0.14942971471158972,27.86369770580297,84.86099865047234,3.2745098039215685,5.147798135647702,-0.11827494569448285,19.03267973856209,59.02614379084967,3.5180722891566263,3.5880105789009695,-0.07723997867778126,12.44578313253012,28.843373493975903,3.6,3.5346153846153845,0.0075704257675995815,11.123076923076923,22.06153846153846,normal
5.385782454423101,6.18727794124596,-0.17464603195623032,227.54080508993025,507.96794322770097,5.39146613743488,6.181466817870473,-0.1765914995914971,223.28380054577028,497.4817663110891,5.351026277944829,6.156660139893037,-0.17375660474202712,217.51091645966792,488.9060007844163,4.975659924580048,6.591980151938944,-0.18426176185576987,146.36647240315392,337.60884470346247,4.811441914769411,6.925063043024361,-0.16812375486421668,101.95504962054875,204.18622300058377,3.8568665377176017,6.530571327551423,-0.12949245454933392,42.09735654416505,130.96067053513863,3.507119386637459,7.2049057473914795,-0.1432586419897785,28.93647316538883,89.6407447973713,3.377892030848329,5.968356610924125,-0.12691829996022266,18.881748071979434,56.66838046272493,3.1677018633540373,4.925776397515528,-0.0817119700452639,13.012422360248447,35.77639751552795,3.6774193548387095,3.1105235325224747,-0.0677196019039377,12.03225806451613,25.387096774193548,normal
5.363220946029394,6.166612359723334,-0.17678713104189134,219.48808200568112,496.12004446091146,5.356513100707811,6.168083910560495,-0.17698909139744032,217.21283993542778,491.80926362846145,5.366945337620579,6.155450909412776,-0.18034033869039637,210.5305466237942,473.6756270096463,5.08672735984667,6.352607270628614,-0.18686479410897544,166.49113560134163,388.7516371186711,4.2498698594482045,7.324216605378745,-0.1662827183921594,79.2243623112962,230.5668922436231,3.7191435768261965,6.284252244702312,-0.1417700838669049,47.35138539042821,152.45340050377834,3.480453972257251,7.814666208108831,-0.15054239136040312,24.26607818411097,70.44640605296343,3.267605633802817,4.26850464489062,-0.09380105535886274,12.661971830985916,33.61971830985915,2.32,2.986666666666667,-0.38637851997380485,6.28,9.12,2.25,2.7333333333333334,-0.6738853503184713,5.25,6.0,normal
